"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"130","-51.673","44.822","-51.8952621104938","44.8606500279718","0.222262110493823","-0.0386500279718192","0.2255975851453"
"131","-51.935","48.231","-51.3460400599763","48.1406623690592","-0.588959940023742","0.0903376309407591","0.595847882027584"
"132","-50.584","50.411","-50.8877577557385","50.5694624108181","0.303757755738545","-0.158462410818068","0.34260634818052"
"133","-49.811","53.181","-49.5878655670752","53.0699744529564","-0.22313443292483","0.11102554704361","0.249230109041862"
"134","-48.17","55.792","-48.2208670576848","55.8173100466473","0.0508670576847692","-0.02531004664732","0.0568159838319741"
"135","-46.322","59.266","-45.8618023596956","58.8577095742156","-0.460197640304372","0.408290425784401","0.615209671517703"
"136","-43.518","60.982","-43.7429390220223","61.2124171777156","0.224939022022291","-0.230417177715559","0.32200875673613"
"137","-41.324","64.34","-41.3810206063773","64.5182508104355","0.0570206063773497","-0.178250810435486","0.187148873821213"
"138","-37.916","65.637","-37.898687770179","65.5797264444426","-0.0173122298209805","0.0572735555573587","0.0598328794857501"
"139","-34.099","67.6","-34.2152216004801","67.8819881315557","0.116221600480124","-0.281988131555664","0.304999617633229"
"140","-28.268","70.033","-28.2932394492171","70.1076459836141","0.0252394492171319","-0.0746459836141184","0.0787975422618207"
"141","-23.633","71.368","-23.6873178689052","71.5472411558139","0.0543178689051551","-0.179241155813955","0.187290744085019"
"142","-18.189","72.896","-18.1892151104244","72.8979071206356","0.000215110424395704","-0.00190712063557896","0.00191921380084002"
"143","-13.234","73.009","-13.2838767902477","73.4511964030095","0.0498767902476924","-0.442196403009476","0.445000396673903"
"144","-9.006","73.122","-9.0096404277653","73.4973177587692","0.00364042776530127","-0.375317758769157","0.375335413679308"
"145","-3.625","73.356","-3.60725536149403","73.1110395938311","-0.0177446385059659","0.244960406168858","0.245602265433605"
"146","0.722","73.373","0.71827837838921","73.424376078531","0.00372162161078959","-0.0513760785309501","0.0515106970699508"
"147","3.254","73.182","3.26146989464532","73.2555506671334","-0.00746989464531511","-0.0735506671334036","0.0739290197539562"
"148","10.481","72.321","10.484322902194","72.3386402600132","-0.00332290219398779","-0.0176402600131951","0.0179505000577682"
"149","18.475","70.684","18.479130613024","70.7028389040674","-0.00413061302404572","-0.0188389040674508","0.0192864271034588"
"150","28.398","68.172","28.3755908036237","68.1031620021557","0.0224091963762909","0.0688379978442697","0.0723936601467204"
"151","32.456","66.736","32.4674337123617","66.7711228064446","-0.0114337123616508","-0.0351228064445905","0.0369369910917651"
"152","37.455","65.161","37.4046897851548","65.019419376932","0.0503102148451546","0.141580623068023","0.150253753850263"
"153","42.47","62.994","42.4728281767091","63.0007543095344","-0.00282817670911584","-0.00675430953442913","0.00732251874595521"
"154","50.332","59.836","50.2882720064215","59.7314010533998","0.0437279935784929","0.104598946600191","0.113371411970877"
"155","52.237","58.693","52.3173582450547","58.8622273070775","-0.0803582450546543","-0.16922730707747","0.187337473584321"
"156","60.356","55.086","60.3063365387863","54.9914488700944","0.0496634612137044","0.0945511299055823","0.106800634577457"
"157","68.533","50.64","68.5135494425095","50.6047589419549","0.0194505574904582","0.035241058045095","0.0402524081121537"
"158","77.691","45.446","77.6790756204593","45.4252376471495","0.0119243795406732","0.0207623528505252","0.023942976492486"
"159","88.381","38.959","88.3755076220301","38.9503597045665","0.00549237796990099","0.00864029543355116","0.0102382088737874"
"160","98.086","32.686","98.0765362068125","32.6716384746526","0.00946379318752122","0.0143615253473683","0.0171993253297702"
"161","106.527","27.014","106.518745232851","27.001816739922","0.00825476714875606","0.0121832600780003","0.0147164196327904"
"162","111.726","23.613","111.629862684369","23.4746940987757","0.096137315631367","0.138305901224349","0.168436652098896"
"163","120.306","17.327","120.313483335935","17.337461703116","-0.00748333593519135","-0.0104617031159826","0.0128626415951735"
"164","125.716","13.927","125.50043896368","13.6258498935521","0.215561036320423","0.301150106447938","0.370348412975052"
