"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"181","38.955","64.429","38.9674693743705","64.4640907225914","-0.0124693743705109","-0.0350907225914057","0.0372403559217543"
"182","45.113","61.829","45.1366046131014","61.8853730204034","-0.0236046131014476","-0.0563730204034343","0.0611154251320814"
"183","51.984","59.17","51.9315089494593","59.0444395033208","0.0524910505407448","0.125560496679178","0.136090957499728"
"184","54.631","57.708","54.6525383901638","57.7533579313949","-0.0215383901637836","-0.045357931394868","0.0502119925044697"
"185","62.832","53.793","62.779235966299","53.6925458857905","0.052764033700953","0.100454114209519","0.113468375832275"
"186","71.398","49.078","71.3703945313961","49.0279836484426","0.027605468603852","0.0500163515573959","0.0571287783866528"
"187","79.409","44.416","79.415778416338","44.4278023643324","-0.00677841633797982","-0.0118023643324037","0.0136103905853501"
"188","89.274","38.413","89.2587044149944","38.3889378589744","0.0152955850056173","0.0240621410255741","0.0285121298993724"
"189","99.441","31.784","99.4357161664661","31.7759816602365","0.00528383353395157","0.00801833976349897","0.0096027428049188"
"190","107.915","26.07","107.908398706083","26.0602571109278","0.00660129391744135","0.00974288907223197","0.0117686434587112"
"191","113.892","22.001","113.845728087626","21.9344318989434","0.0462719123739674","0.0665681010565571","0.0810703518742834"
"192","122.185","15.936","122.214693537183","15.9775115629129","-0.0296935371830358","-0.0415115629129481","0.0510383777751211"
"193","128.058","12.108","127.909937321644","11.9011486501042","0.148062678355814","0.206851349895821","0.254381677161742"
"194","136.921","5.12","136.944778347067","5.15134681781981","-0.0237783470669797","-0.0313468178198111","0.0393450476765014"
"195","142.744","1.702","142.412880456967","1.23387509228013","0.331119543032685","0.468124907719866","0.573394350343555"
"196","-133.217","-4.278","-131.978222957063","-4.66470581605046","-1.23877704293685","0.386705816050457","1.29773261894529"
"197","-128.889","-6.697","-128.600675508402","-5.923185863988","-0.288324491597933","-0.773814136011999","0.825784069564921"
"198","-124.308","-7.737","-124.352837113381","-7.83273563450993","0.0448371133813197","0.0957356345099249","0.105715081475574"
"199","-120.026","-10.857","-119.852838194175","-10.6325173115619","-0.17316180582543","-0.224482688438055","0.283509238659167"
"200","-116.647","-12.955","-116.719756025422","-13.0493191144782","0.0727560254224358","0.0943191144781803","0.119119832904593"
"201","-113.144","-16.493","-113.05190823722","-16.4122856057064","-0.0920917627803703","-0.0807143942935653","0.122456956593626"
"202","-110.748","-18.881","-110.82728413437","-18.9504890692671","0.0792841343700701","0.0694890692670498","0.105426299899087"
"203","-107.136","-23.828","-107.164370941867","-23.8451092936036","0.0283709418672942","0.0171092936036246","0.0331306243534953"
"204","-105.394","-26.883","-105.348791256359","-26.855736553054","-0.0452087436411546","-0.0272634469460122","0.0527932385916005"
"205","-102.12","-32.177","-102.458714144202","-32.3467775570398","0.338714144202072","0.169777557039801","0.378882158931962"
