"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"91","249.869","-56.6","249.866210758016","-59.2256756997515","0.00278924198357799","2.62567569975154","2.62567718124993"
"92","264.703","-57.554","264.326014150546","-56.8210366315538","0.376985849454343","-0.732963368446192","0.824229112670016"
"93","276.355","-49.692","275.407849841926","-48.9139646151318","0.947150158074407","-0.778035384868218","1.2257375257564"
"94","283.561","-31.343","283.331768525878","-31.2982545190278","0.2292314741224","-0.0447454809721712","0.233557759014253"
"95","281.588","0.666","281.218339693728","0.555225666026953","0.36966030627201","0.110774333973047","0.385901146798359"
"96","266.615","34.462","265.985290733205","34.0121646350901","0.629709266794691","0.449835364909859","0.77387700328327"
"97","237.42","67.178","236.579760043281","66.0051877346889","0.840239956718733","1.17281226531107","1.44273760418545"
"98","199.734","89.701","199.448101208633","88.8573835085951","0.285898791367458","0.843616491404902","0.890745139462287"
"99","162.539","100.135","162.531353862289","100.037360388166","0.00764613771107747","0.097639611834353","0.0979385379769368"
"100","132.272","102.384","132.217158546762","102.793134721827","0.0548414532378274","-0.409134721827286","0.412793902084233"
"101","104.822","99.708","105.098309254484","100.785046313881","-0.276309254484261","-1.07704631388101","1.1119242628697"
"102","81.876","95.895","81.9583055528611","96.3921945584291","-0.0823055528610581","-0.497194558429058","0.503960943886756"
"103","65.279","92.32","65.4416070993639","92.0942151907886","-0.162607099363925","0.22578480921139","0.278244225158714"
"104","51.21","88.054","51.176429476864","87.4968963268425","0.0335705231360279","0.557103673157528","0.5581142200923"
"105","38.812","83.971","39.0117442891386","83.7828851927801","-0.199744289138579","0.188114807219876","0.274381052076937"
"106","24.656","80.013","24.690698897624","79.9831587740505","-0.0346988976240041","0.0298412259495393","0.0457658416561149"
"107","14.094","77.589","14.1002775699574","77.5013889392674","-0.00627756995735673","0.0876110607326126","0.0878356752536408"
"108","2.775","75.39","2.82291819933882","74.9919047565792","-0.0479181993388158","0.398095243420812","0.40096879761666"
"109","-6.059","73.453","-6.05163093765044","73.4079630193445","-0.00736906234956258","0.0450369806555528","0.0456358708307443"
"110","-22.406","69.795","-22.3979470265795","69.7623843270122","-0.00805297342046885","0.032615672987788","0.033595126214335"
